979.0385524930526,925.195444696422
975.0032593100002,934.3386184706743
970.8354261814208,943.426146854239
966.5365400261946,952.4493732478683
962.0974894421063,961.421720456405
957.5308584311674,970.31301211204
952.8276910606538,979.136866241791
947.9861329367386,987.892255029731
943.0123549959254,996.5643952967744
937.9050398156796,1005.1528100602029
932.6544471704628,1013.6704405336559
927.2672807893841,1022.103062195253
921.7509945403444,1030.437166146235
916.0958256388491,1038.6857176619892
910.340678154616,1046.851133894532
904.5137648282024,1054.9890814708158
898.632284412842,1063.0646378467031
892.6647829277657,1071.1059584534594
886.628828372412,1079.071639114587
880.5001906406369,1086.972852166069
874.2709013298098,1094.7940054860105
867.918262347473,1102.5312826708675
861.447393158721,1110.138587558905
854.8147506985529,1117.6155654249073
847.9852725055171,1124.9308036048158
840.9289690855251,1132.0187016395096
833.582724432655,1138.8008626763187
826.0924393814682,1145.41530503973
818.3147287244516,1151.7126185070535
810.2525356870545,1157.61425322144
801.8736488772091,1163.0949114649495
793.2206841404663,1168.0801839275719
784.2612502785465,1172.5446504797662
775.0526050664669,1176.4198770624591
765.6022520326244,1179.671628801635
755.9448576685268,1182.2629282847274
746.1304075114692,1184.1658989188452
736.2114266230805,1185.3679017041657
726.2273243008414,1185.84623736545
716.2304338121028,1185.4412052628418
706.2818183591218,1184.4407582560457
696.4043932854509,1182.9277339061443
686.5869795333656,1180.9661696478254
676.8785306283187,1178.6220258339308
667.2377792967575,1175.9326199000448
657.6882765216342,1172.9433955147683
648.2372766584498,1169.6912579959233
638.860662465945,1166.1970452049625
629.583068790713,1162.4957239740672
620.2746294722276,1158.8349116988884
610.8868682249725,1155.4191413665542
601.3878378852997,1152.2567941799311
591.8139994743298,1149.3813651732512
582.148500963173,1146.809934581478
572.4018410251814,1144.5696297337556
562.5847251579455,1142.6881570577214
552.6957147197498,1141.1921865105883
542.7465754688938,1140.1122482429055
532.7731039080346,1139.4804522923828
522.7766839530636,1139.3243402476926
512.7854679703279,1139.6305426864756
502.80488319473204,1140.3690308273626
492.87930193385654,1141.5156710549977
483.0030118298024,1143.049285206335
473.18271068941203,1144.9483639359737
463.43834437954325,1147.1884248391418
453.76340780783124,1149.750922016478
444.1779682322723,1152.6110771149574
434.6888034199127,1155.7473006785224
425.288615503196,1159.1436572287748
415.9692829047027,1162.7863888915065
406.6771351119991,1166.4475042479864
397.30279666703035,1169.9478879457959
387.87352220659767,1173.251840063989
378.34698702715036,1176.3428037431227
368.76720068963493,1179.1682692633613
359.0830694147756,1181.6951760921697
349.3326124698573,1183.8516918606297
339.4695027839746,1185.5662279676046
329.54501496350315,1186.719846741927
319.5623768171483,1187.1920784839947
309.56728992562375,1186.8493676059918
299.64391539783674,1185.62605691703
289.85792163011547,1183.5562640480205
280.27485711551503,1180.696912568993
270.9469798931875,1177.1211675738864
261.886935487663,1172.8983866014469
253.10738894165098,1168.1004534591748
244.62102668902398,1162.8014581626412
236.4405581072474,1157.0773606744315
228.52604900057128,1150.9630758488179
220.87713831251074,1144.5148580680793
213.43512046874187,1137.8257717886922
206.129427498296,1131.0235380076822
199.0613362597842,1123.9437731052158
192.20081528166946,1116.6602300225477
185.51652976823377,1109.2165774361547
178.99225430917156,1101.6535477201799
172.5799980113876,1093.9600750643667
166.29696963581736,1086.192423262542
160.11277118826501,1078.3427099857267
154.01335076124326,1070.416615856753
147.99240972512698,1062.4255732153636
142.05298226938874,1054.3907075654845
136.1719561792638,1046.29517387132
130.3604721811761,1038.1667411301073
124.61185714123685,1029.9840726100765
118.98343905547792,1021.6968342827082
113.50036811484294,1013.3340285338334
108.16041245654698,1004.8983646906917
102.93672627458638,996.3515272140593
97.85874930192536,987.7463754537137
92.90618136615598,979.0543618548822
88.08915431223157,970.298655672973
83.39415574132532,961.460169623434
78.8364093575659,952.5736866979574
74.39711399756831,943.6087713766872
70.08548694310917,934.5897711259807
65.89421529228517,925.5078122406845
61.82663454740806,916.3766486442062
57.87569177935576,907.1870828565127
54.044516538767525,897.953139444199
50.32631268119729,888.66530048511
